1 11.14608766982962 6.666193173228786 8.6628507638386
1 9.605377995046641 5.914853444736141 7.29335775799405
1 3.7376696182833684 6.0787883752796565 3.935739546946623
1 9.152711259139547 5.475626394298002 6.3377102955561755
1 13.264533396295363 13.191436912304566 14.624459924704146
1 10.174460836715149 12.58831283949314 13.64159992993007
1 13.925525947865221 9.34940642009918 9.536913748238796
1 11.341759885707688 12.11203442207129 14.762756786151462
1 5.3283615175107535 6.596053717357853 7.31986492980897
1 13.570681057015172 10.124444731103384 10.87185255890971
1 NaN NaN NaN
1 10.357368126646943 6.546211322884438 7.550924089735841
1 11.550789489006107 8.378390788535778 9.495105694846563
1 9.653101264828043 6.947360557040531 7.821001341488454
1 20.311832522472574 17.30790725716051 19.497195088298486
1 17.289368140455306 13.95408810356623 14.625898738416868
1 15.593035951692496 6.824917000673133 7.98067358715913
1 11.40073280913732 7.783224016336037 9.18007706186161
1 10.942376375724434 7.494096468807261 8.463665803793235
1 10.646405350244125 6.975787712182318 7.685059812435847
1 7.105786129481271 3.295836866004329 4.084294252056796
1 10.055543182134608 6.690842277418564 7.928838347552894
1 3.9199912053526975 3.9199912053526975 4.023564407457634
1 7.1872791637324545 4.359269608526229 7.348587530927593
1 8.361708288575842 5.070789236073302 8.381510938241513
2 9.535722743397855 7.14243206611002 9.053967269970139
2 8.609444186740511 4.162003163160746 5.399970992706715
2 6.866933284461882 4.1835756726896935 5.435467178088837
2 9.306650052113591 5.316648308251131 6.285439301927391
2 10.122783712121445 6.77901241697366 8.503499864284235
2 6.919683849847411 8.79635407609813 9.828796312357948
2 11.782355453505653 10.03756813514853 10.951290667549928
2 12.384672310712123 12.788344129744182 15.936245662958322
2 10.480595220564826 12.319038751162218 13.488839792107216
2 9.260130036478698 6.226141310101758 7.628031126930335
2 NaN NaN NaN
2 NaN NaN NaN
2 11.147031031307806 8.345336684470047 9.552333057128774
2 5.648269721713146 3.122364958097024 3.962716090734559
2 16.959467300279172 13.639160386906081 15.026157093324617
2 12.566208437569436 9.407304205507007 10.454748558597498
2 14.597480099691651 11.92129832064662 13.135532285452678
2 12.379990237730127 9.576024610072503 10.517185599222747
2 9.556586120424376 6.689101602559915 7.442141181464491
2 9.687567846311238 6.730063005152627 7.659359983058071
2 7.4059818968399345 4.506454196207003 5.335613180692097
2 10.582804574890332 8.034501438543048 9.018840849650033
2 2.772588722239781 2.772588722239781 3.613616928484577
2 8.145781637590929 5.1328529268205045 6.487379539552604
2 12.614981816040894 9.21664050393325 10.546590658108954
3 9.542976717438025 7.024737972748987 9.039267266602293
3 8.877786435110455 5.617498150416132 7.507909606089572
3 6.813444599510896 4.23410650459726 5.8988008789848685
3 8.846151569235971 5.376666347067926 5.71042701737487
3 19.189429078457888 17.441104785239137 19.10230434234804
3 11.791715621250356 8.967376693212666 10.11382951201313
3 11.88064922346041 9.814033172536424 10.85200146486697
3 11.961129429244927 13.129456164017551 15.936245662958322
3 8.444493436993906 11.212120369412368 12.333117518756977
3 12.4962750159238 10.953287704137153 11.774393173805649
3 10.227399089969623 6.210600077024653 7.115744542865698
3 10.118598932153073 6.06262174142431 6.997961569176457
3 15.27047543862131 13.1331543201908 14.19266783687107
3 11.822320104327659 9.998370350542906 10.9789540183712
3 17.856910427903884 15.019422960466057 14.915163804647545
3 16.522064039540425 13.864491180185896 14.932659967630794
3 15.088001220976443 13.19655391757779 14.244629690736549
3 12.056774210955693 10.350580705218901 11.286510357008256
3 10.164697304656794 8.391539283525567 9.233685755051741
3 8.771059915373288 6.402911686446274 7.6813297086546966
3 7.798358943999207 5.111385160406069 6.236760926942494
3 11.188392668720434 8.830835365537549 10.123907397928742
3 2.6878474808095296 2.6878474808095296 3.9740584106885657
3 9.373436634785005 6.595097220460179 7.880010341837285
3 10.413979097066365 7.534762657037537 7.707017646418624
4 9.166482564726119 8.067525365317879 8.917337528670506
4 12.158528072477438 6.764346723865523 7.936517220656318
4 5.537334267018537 5.109575278808137 5.458734100951206
4 7.7567944377191935 4.486386684364766 5.726196029704863
4 10.622667910142889 7.395782979085896 8.67219490410157
4 5.938063802572405 7.662749908767884 9.517310233335248
4 11.58538470706341 9.994086634770806 10.675718537659323
4 11.065037105428022 10.965892157232876 15.750762394177734
4 11.933421006385375 11.947093325356743 13.479604860829255
4 12.438615509578314 9.013156969908357 10.142465082152865
4 NaN NaN NaN
4 NaN NaN NaN
4 12.743255836543396 8.654726599463231 10.427624190361792
4 11.0895122608124 7.433666540166168 9.33490039191159
4 17.43528181251266 15.379364530793293 16.559258607545726
4 18.247065084619496 13.53187785905502 14.037076465452653
4 16.475899737175904 13.755946841938226 15.702175428115037
4 11.271958985617731 9.618342233760629 7.408530566894626
4 9.169028653882526 7.7261244458360165 5.428468064409736
4 4.808111029984782 4.192680416843901 5.507767615480915
4 6.681356465564338 5.717027701406222 4.07414184192942
4 9.331318298529085 8.083637203141548 8.432419330625997
4 2.8791984144362717 2.8791984144362717 4.283586561860629
4 7.830822995135316 3.2308043655777645 4.821893144928059
4 13.271877611222166 9.344390380096439 10.804624036638605
5 10.894703907687271 8.27524901063831 9.837828403729853
5 9.459580428011666 8.1561085670139 10.387902463622694
5 1.686398971230864 2.970414465569701 7.257707677160043
5 -Infinity 7.704811922932594 9.04337626018295
5 NaN NaN NaN
5 13.950771953270827 8.384233064160007 10.168598042671645
5 13.432712170248557 10.352187741328821 11.802727515242715
5 -Infinity 6.090178020044014 11.851445603208742
5 13.485556568835168 7.981049759665957 13.044553175833508
5 13.381770967522563 9.941621155317506 11.19473467779453
5 28.301281951467026 4.505349850705881 15.810445877586458
5 18.6379384636938 8.83695515733143 10.820050278666491
5 17.576277091302497 7.524021415206125 9.645338366739276
5 9.387934136236256 -Infinity 5.73528116142977
5 23.788606319028677 13.660871092033883 15.486849077798846
5 17.043299978441528 16.063810939372072 17.90468893171892
5 8.181664523166218 4.2654927755561625 6.871506171622302
5 13.071752810431684 8.223090551161533 10.2880762304656
5 9.109657808210258 5.145166222622134 6.842042761689013
5 13.167296947800173 9.193478995037406 11.225776583680107
5 13.775279339422354 10.168463787452271 12.162724024275157
5 10.268804064015255 6.560040059131808 8.668539943910762
5 NaN NaN NaN
5 9.294681520409934 4.6737629632064674 5.5053315359323625
5 11.609574733590247 4.282206320467346 8.022864050159217
6 14.990944834891232 14.773274752107481 15.155569404641636
6 12.24913976786379 12.507178241438968 13.42357522698954
6 12.508247316111776 10.765921674640405 12.180615324609278
6 10.78562565056956 9.32525706400848 10.416200417778603
6 17.101556463378284 14.618965347113859 14.371268843867755
6 12.730003796732769 14.075609951855325 15.479727049120248
6 16.966639392056592 15.95331899824988 16.50756666608762
6 15.298004021861187 16.15036882421187 18.402936563001084
6 13.7583673572439 13.784505518550727 15.289826327486956
6 12.738520380033867 10.931047722015112 12.366938983688291
6 12.173665181890259 10.132064286098542 11.407164869291062
6 12.325580858878064 10.04757056343218 11.40026283280058
6 18.922144279816372 18.541090584312197 17.802076052558522
6 14.044486666797239 12.382320783375588 14.251143425256883
6 25.478372428081705 18.8669184885627 18.83094317979385
6 18.252503577960297 16.773590599654842 19.602587162533347
6 14.87381096503796 10.782128336958378 11.941554171794143
6 17.183212374492577 13.653654937839953 13.804143003949614
